,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band
999,139545221,"£575,000",Added on 05/09/2023,"Steedman Street, Elephant and Castle, SE17","Situated within a secure development, this gorgeous 2 bedroom apartment benefits from ample natural light and modern interiors. It boasts a large open plan reception room/kitchen and a lovely private balcony.",Flat,1,2,673 sq. ft.(63 sq. m.),Leasehold,"['Fantastic 2 bedroom apartment on the 1st floor', 'Situated within a secure development', 'Bright open plan reception room with space to relax and dine', 'Sleek kitchen with integrated appliances', '2 double bedrooms', 'Well-presented bathroom', 'Lovely private balcony']","[['Elephant & Castle ', '0.3 miles'], ['Elephant & Castle (Northern) ', '0.3 miles'], ['Elephant & Castle (Bakerloo) ', '0.4 miles']]","['nationalrail', 'underground', 'underground']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£4280,105 years left,Ask agent
1000,138435683,"£1,585,000",Added on 08/08/2023,Broadway London SW1H,"A contemporary 1 bedroom apartment in The Broadway, on the 5th floor, offering views over Orchard Place (pedestrian zone). Newly constructed in 2022, the apartment measures approx. 581 SqFt (54 SqM). The Broadway is a luxury development in the heart of Westminster SW1, a short walk from St James...",Apartment,1,1,,Leasehold,"['1 Double Bedroom', '1 Bathroom ', 'Communal roof garden ', '24hr concierge', 'Gym, library, games and screening room', 'Spa, pool, sauna and steam room', 'EPC B']","[[""St. James's Park "", '0.1 miles'], ['Westminster ', '0.4 miles'], ['Victoria ', '0.5 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
1001,139545125,"£310,000",Added on 05/09/2023,"9 Dukes House, Vincent Street, London, SW1P 4HN","To be sold at an online auction. For further information, viewing times and legal documentation, please visit bidx1.com.",Flat,1,1,,Ask agent,"['This sale is conditional and is subject to confirmation by the seller, who will accept or decline the highest bid no longer than two working days from the bidding closing time\xa0', ""This listing is provided in association with Foxtons, London's leading estate agent."", 'Bright and airy one\xa0bedroom apartment', 'Open-plan kitchen with appliances', 'Shower room', 'Additional study', 'Modern kitchen', 'Close to shops and eateries', 'Gross internal floor area is approximately 382 Sq Ft (35.49 Sq M)', 'Online Auction on Wednesday, 27 September 2023']","[['Pimlico ', '0.3 miles'], [""St. James's Park "", '0.5 miles'], ['Vauxhall ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
1002,139545071,"£310,000",Added on 05/09/2023,"Vincent Street, Westminster, London, SW1P",This smart 1 bedroom apartment (plus study) is set on the 1st floor of a well maintained building and offers easy access to local eateries and shops.,Flat,1,1,382 sq. ft.(35 sq. m.),Leasehold,"['Bright and airy 1 bedroom apartment', 'Open-plan kitchen with appliances', 'Shower room', 'Additional study', 'Modern kitchen', 'Close to shops and eateries']","[['Pimlico ', '0.3 miles'], [""St. James's Park "", '0.5 miles'], ['Vauxhall ', '0.6 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
1003,86269044,"£875,000",Reduced on 05/09/2023,"Edithna Street, Brixton, London, SW9","This exquisite 3 bedroom house is arranged over 3 floors, showcasing contemporary interiors throughout, ample natural light, wonderful conservatory, and a garden studio.",End of Terrace,1,3,"1,270 sq. ft.(118 sq. m.)",Freehold,"['Stylish 3 bedroom house, arranged over 3 floors', 'Contemporary interior throughout', 'Well-equipped kitchen with dining space', 'Beautiful conservatory', 'Private garden', 'Garden studio', '2 kitchens, 2 bathrooms', '3 generous double bedrooms with fitted wardrobes']","[['Clapham North ', '0.3 miles'], ['Stockwell ', '0.4 miles'], ['Clapham High Street ', '0.4 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
1004,136701362,"£625,000",Reduced on 05/09/2023,"Brogan House, Battersea Exchange, Nine Elms, London, SW8","An immaculate 8th floor 1 bedroom apartment in an exclusive modern development with gym and concierge, London views from a sleek kitchen / reception room, luxury bathroom and winter balcony.",Flat,1,1,513 sq. ft.(48 sq. m.),Leasehold,"['Immaculate 8th floor apartment', '1 bedroom', 'City views', 'Sleek kitchen / reception room', 'Luxury bathroom', 'Winter garden', 'Storage space.']","[['Queenstown Road (Battersea) ', '0.1 miles'], ['Battersea Park ', '0.2 miles'], ['Battersea Power Underground ', '0.3 miles']]","['nationalrail', 'nationalrail', 'underground']",£425 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2795.63,992 years left,Ask agent
1005,139542293,"£600,000",Added on 05/09/2023,"Worcester Gardens, Battersea, London,  SW11 6LR","This property is spacious throughout, with 2 double bedrooms which have ample fitted wardrobes and cupboards. Plenty of space for 2 people to work from home in separate rooms, with the second bedroom comfortably fitting a desk and double bed. Short walk to Northcote Road and Clapham Junction.",Flat,1,2,682 sq. ft.(63 sq. m.),Leasehold,"['First floor conversion flat.', 'Two double bedrooms.', 'Ample fitted wardrobes. Open plan kitchen / reception room.', 'Open plan kitchen / reception room.', 'A two minute walk to Clapham common.', 'Superb Location.', 'Off street parking.', 'Close to Northcote Road']","[['Clapham Junction ', '0.4 miles'], ['Clapham South ', '0.7 miles'], ['Wandsworth Common ', '0.9 miles']]","['nationalrail', 'underground', 'nationalrail']",Ask agent,Ask agent,149 years left,Band: E
1006,139540802,"£1,150,000",Added on 05/09/2023,"Kingsmead Road, Tulse Hill",A beautiful five-bedroom period home situated on a sought after road in Tulse Hill.,Semi-Detached,3,5,,Freehold,"['Five bedroom house', 'Imposing period building', 'Quiet tree lined street', 'Separate living room', 'Potential to extend', 'EPC rating: E']","[['Tulse Hill ', '0.4 miles'], ['West Norwood ', '0.6 miles'], ['Streatham Hill ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: G
1007,139540232,"£280,000",Reduced on 05/09/2023,"Abbots Park, Tulse Hill","*Guide Price £280,000 - £300,000 Oaks are proud to present a fabulous one-bedroom maisonette with its very own private rear garden. Abbots Park is situated a short walk from Tulse Hill Station with easy access into London Bridge & Blackfriars.",Maisonette,1,1,,Leasehold,"['Maisonette', 'Free parking', 'Private rear garden', 'Excellent transport links', 'Ground floor', 'EPC rating: C']","[['Tulse Hill ', '0.5 miles'], ['Streatham Hill ', '0.6 miles'], ['Herne Hill ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: B
1008,126181334,"£1,100,000",Added on 05/09/2023,"Royal Belgrave House, 
Hugh Street, SW1V","A laterally spacious penthouse apartment situated in this popular block comprising three bedrooms, two bathrooms, large reception room and separate kitchen. The property benefits from having private terrace and is offered with no onward chain.",Flat,2,3,,Leasehold,"['A Penthouse Apartment within Popular Block', 'Three Bedrooms and Two Bathrooms', 'Large Reception Room and Separate Kitchen', 'Private Terrace with Direct Access onto Communal Terrace', 'No Onward Chain', 'Allocated Parking Space']","[['Victoria ', '0.2 miles'], ['Sloane Square ', '0.5 miles'], ['Pimlico ', '0.6 miles']]","['nationalrail', 'underground', 'underground']",£224 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£7000,970 years left,Band: H
1009,137049176,"£315,000",Reduced on 05/09/2023,"Elmington Estate, Camberwell, London, SE5","Introducing a generously proportioned one-bedroom flat designed for comfortable living, complete with a balcony and designated residents parking. This immaculately presented property offers a range of appealing features. Step into the well-appointed interior, which includes a spacious double bed...",Flat,1,1,,Leasehold,"['No Onwards Chain', 'One Double Bedroom Flat', 'Ideal For A First Time Buyer Or Couple', 'Well Maintained Throughout', 'Balcony', 'Close To Local Shops And Amenities']","[['Denmark Hill ', '0.6 miles'], ['Loughborough Junction ', '0.9 miles'], ['Kennington ', '1.0 miles']]","['nationalrail', 'nationalrail', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1200,116 years left,Band: C
1010,139539656,"£350,000",Added on 05/09/2023,"Farrow Lane, London, SE14","GUIDE PRICE £350,000 - £375,000 MUST BE SEEN TO BELIEVED This 2 Double Bedroom 2nd Floor Apartment is situated in the exclusive Avonley Village development, on the cusp of Hatcham Park Conservation Area, in New Cross. The accommodation is presented in excellent order and briefly ...",Flat,1,2,,Leasehold,"['2 BEDROOM APARTMENT WITH ALLOCATED PARKING', 'AVONLEY VILLAGE, NEW CROSS', 'NO CHAIN', 'EPC GRADE C', 'ALLOCATED PARKING', 'COMMUNAL GROUNDS', 'GREAT LOCATION']","[['Queens Road Peckham ', '0.5 miles'], ['New Cross Gate ', '0.5 miles'], ['South Bermondsey ', '0.6 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",£0 per year,£0,Ask agent,Band: D
1011,139537775,"£450,000",Added on 05/09/2023,"Ivanhoe Road, London, SE5","This well presented, pretty one double bedroom Victorian apartment has it's own private garden and is well located for the amenities and transport links that Peckham, East Dulwich and Camberwell have to offer.",Ground Flat,1,1,487 sq. ft.(45 sq. m.),Leasehold,"['Beautifully presented one double bedroom Victorian garden flat', 'Spacious and bright reception room.', 'Generous double bedroom with period features', 'Shaker style kitchen with space for dining table and chairs', 'Modern bathroom with white 3 piece suite', 'Pretty private rear garden', 'Within a short walk of Bellenden Road and Lordship Lane', 'Peckham Rye, Denmark Hill and East Dulwich railway stations within an easy walk', 'Within a short stroll of numerous green spaces']","[['East Dulwich ', '0.3 miles'], ['Denmark Hill ', '0.5 miles'], ['Peckham Rye ', '0.5 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,85 years left,Ask agent
1012,138048707,"£525,000",Reduced on 05/09/2023,"Manciple Street, London","Guide Price £525,000 to £575,000. The property is ideally located on a quiet street in the heart of Borough, moments from London Bridge, the vibrant Borough Market & Bermondsey Street with easy access into The City.",Flat,2,4,,Leasehold,"['CHAIN FREE', '4 bed 2.5 bath ', 'Top floor duplex', 'Semi open plan kitchen', 'Light and spacious', 'Fantastic, quiet location', '1103 Sq ft / 102.4 sq m', 'EPC rating - D']","[['Borough ', '0.3 miles'], ['London Bridge ', '0.5 miles'], ['Elephant & Castle (Bakerloo) ', '0.6 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
1013,132803243,"£375,000",Reduced on 05/09/2023,Eliot Bank Forest Hill SE23,"GP £375K-£385K
Unveiled to the SE23 market is this fine example of a purpose built flat, offering not only superb value for money but a real all rounder, with amazing transport links right on your doorstep, and a superb free flowing layout!",Flat,1,2,,Leasehold,"['Two Bedroom', 'Great Location', 'Balcony ', 'Leasehold', '673sqft/62.5sqm']","[['Forest Hill ', '0.3 miles'], ['Honor Oak Park ', '0.9 miles'], ['Sydenham ', '0.9 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: C
1014,139537517,"£425,000",Added on 05/09/2023,"Honor Oak Road, Forest Hill, London, SE23","This bright and spacious apartment is situated on the second floor of this privately owned and highly sought after building on the slopes of Forest Hill, just a short walk from Horniman Musuem and gardens. With over 800sqft of internal floor space, including a 21’ lounge spacious enough ...",Flat,1,2,,Share of Freehold,"['Approx 830 sqft', 'Chain Free!', 'Communal Garden', 'Private Garage', '0.4 mil to Forest Hill Station', 'Share of freehold']","[['Forest Hill ', '0.3 miles'], ['Honor Oak Park ', '0.7 miles'], ['Sydenham ', '1.1 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
1015,139536776,"£1,285,000",Added on 05/09/2023,Koa Battersea Power Station,"A great chance awaits with this lovely 1-bedroom, 1-bathroom apartment on the 11th floor of the esteemed Koa building in Battersea Power Station. It provides a generous 754 sq. ft. of luxurious living space.",Apartment,1,1,,Ask agent,"['New 1 Bedroom apartment in the Battersea Power Station Building', 'Located on 4th floor of KOA', '754 sq. ft. Total area', '24/7 Security in the building and development', 'Concierge', 'Residential Amenities', 'Available NOW!']","[['Battersea Power Underground ', '0.1 miles'], ['Battersea Park ', '0.2 miles'], ['Queenstown Road (Battersea) ', '0.4 miles']]","['underground', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent
1016,139533857,"£625,000",Added on 05/09/2023,"Cato Road, London","An incredibly spacious 3 bedroom flat in the heart of Clapham. Located on a popular residential road, just off of Clapham High Street, this stunning purpose built Victorian flat is an ideal purchase for a first time buyers and buy to let investors alike. There is a large reception room, with a fe...",Apartment,1,3,,Leasehold,"['3 Double bedrooms', 'Oirginal Fireplaces', 'Separate Kitchen and Dining Room', 'Large Living Room ', 'Purpose Built Flat', 'Clapham ', 'Clapham High Street ', 'Clapham North', 'Bar, Restaurants and Nightlife', 'Clapham Common']","[['Clapham North ', '0.1 miles'], ['Clapham High Street ', '0.2 miles'], ['Clapham Common ', '0.3 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent
1017,139535642,"£510,000",Added on 05/09/2023,"Elderwood Place, West Norwood, London, SE27","A very well presented three bedroom modern terrace house forming part of a popular gated development, within the grounds of former Grade II listed children's home dating back to 1810.",House,1,3,,Freehold,"['Modern three bedroom house', 'Within immaculately maintained grounds', 'Allocated parking', 'Secure, gated development', 'Modern kitchen and bathroom', 'Sunny rear garden', 'Opposite Norwood Park']","[['West Norwood ', '0.6 miles'], ['Gipsy Hill ', '0.6 miles'], ['Sydenham Hill ', '1.0 miles']]","['nationalrail', 'nationalrail', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: D
